2339,OnMobile Global,/company/ONMOBILE/consolidated/
3789,Zee Learn,/company/ZEELEARN/consolidated/
1273211,Sunshine Capital,/company/539574/
1274910,Nuvoco Vistas,/company/NUVOCO/consolidated/
2078,Mid East Port.,/company/526251/
213589,Raja Bahadur Int,/company/503127/
1273189,Apoorva Leasing,/company/539545/
2312,Oasis Securities,/company/512489/
1275241,Pearl Green Club,/company/543540/
1270746,Crane Infra,/company/538770/
1273548,Pansari Develop.,/company/PANSARI/consolidated/
413816,S V Global Mill,/company/535621/consolidated/
1131308,OTCO Intl,/company/523151/
1270899,HCKK Ventures,/company/539224/
584,Capricorn System,/company/512169/
1751,Kerala Ayurveda,/company/530163/consolidated/
1270909,Alfred Herbert,/company/ALFREDHERB/consolidated/
121590,East Buildtech,/company/507917/
1293,HB Portfolio,/company/532333/consolidated/
3797,Zenith Health,/company/530665/
2365,Ortin Labs.,/company/ORTINLAB/
1274371,Solara Active,/company/SOLARA/consolidated/
3212,STL Global,/company/SGL/
1274984,Adishakti Loha,/company/543377/
2142,MRO-TEK Realty,/company/MRO-TEK/
2796,RTCL,/company/531552/consolidated/
1274101,7NR Retail Ltd,/company/540615/
246,Aro Granite Inds,/company/AROGRANITE/
1273272,Dynamic Archist.,/company/539681/
1274390,TCNS Clothing Co,/company/TCNSBRANDS/
7314,Max Heights,/company/534338/consolidated/
400458,Just Dial,/company/JUSTDIAL/
1274821,Ravinder Heights,/company/RVHL/consolidated/
2657,Nath Industries,/company/502587/
1225189,Panafic Industri,/company/538860/
2710,Refnol Resins,/company/530815/consolidated/
1273308,CHD Chemicals,/company/539800/
934,Energy Devl.Co.,/company/ENERGYDEV/
2866,Sanblue Corp.,/company/521222/
3571,Urja Global,/company/URJA/consolidated/
2841,Sai Capital,/company/531931/consolidated/
570,California Soft.,/company/CALSOFT/consolidated/
1981,Makers Labs.,/company/506919/consolidated/
2544,PPAP Automotive,/company/PPAP/consolidated/
2194,Nalwa Sons Invst,/company/NSIL/consolidated/
3079,Simplex Realty,/company/503229/consolidated/
3103,Smartlink Hold.,/company/SMARTLINK/consolidated/
3696,Vivid Global,/company/524576/
1821,Kothari Products,/company/KOTHARIPRO/consolidated/
1274100,Shrenik,/company/SHRENIK/
2402,Pankaj Polymers,/company/531280/
1419,India Cem. Cap.,/company/511355/consolidated/
1275133,Brandbucket Med.,/company/543439/
1389,Kretto Syscon,/company/531328/
1513,Integ. Proteins,/company/519606/
2638,Rajdarshan Inds,/company/ARENTERP/
1184,Goodricke Group,/company/GOODRICKE/
320,ATV Projects,/company/ATVPROJ/
821,Dhruva Cap.Serv.,/company/531237/
3573,Usha Mart. Edu.,/company/UMESLTD/consolidated/
3691,Vision Cinemas,/company/526441/consolidated/
1273248,BFL Asset Finves,/company/539662/
2110,Mohit Industries,/company/MOHITIND/consolidated/
1268527,Jattashankar Ind,/company/514318/
1274282,Chandrima Mercan,/company/540829/
1268679,Narmada Macplast,/company/517431/
1691,Kallam Textiles,/company/530201/
1274315,Sundaram Fin.Hol,/company/SUNDARMHLD/consolidated/
1284451,NIIT Learning,/company/NIITMTS/consolidated/
286,Asia Pack,/company/530899/
474222,Khoobsurat Ltd,/company/535730/
2073,MIC Electronics,/company/MICEL/consolidated/
3368,Tata Inv.Corpn.,/company/TATAINVEST/consolidated/
1347,Hind.Organ.Chem.,/company/HOCL/
2415,Paras Petrofils,/company/PARASPETRO/
231,Archies,/company/ARCHIES/
2143,MSP Steel & Pow.,/company/MSPL/consolidated/
390,BAMPSL Sec.,/company/531591/
2423,Parle Industries,/company/532911/
3441,Tokyo Finance,/company/531644/
1697,Kalyani Invest.,/company/KICL/consolidated/
28204,Disha Resources,/company/531553/
3463,Avasara Finance,/company/511730/
1273125,Perfect Infraeng,/company/PERFECT/
1273663,Music Broadcast,/company/RADIOCITY/
125,Alfavision Overs,/company/531156/consolidated/
2480,Pion. Agro Extr.,/company/519439/
3706,Voltaire Leasing,/company/509038/
1267961,Saptak Chem &,/company/506906/
3048,Shukra Bullions,/company/531506/
1272424,Ontic Finserve,/company/540386/
2946,Setco Automotive,/company/SETCO/consolidated/
1281,Haryana Capfin,/company/532855/
939014,Kesar Petroprod.,/company/524174/
46,Ace Soft. Exp.,/company/531525/consolidated/
2218,Navkar Urban.,/company/531494/
658,Cineline India,/company/CINELINE/consolidated/
1601,Jayshree Chem.,/company/506520/consolidated/
1272662,Mcleod Russel,/company/MCLEODRUSS/consolidated/
1817,Seven Hill Inds.,/company/511760/
2328,Omax Autos,/company/OMAXAUTO/
1713,Kanoria Chem.,/company/KANORICHEM/consolidated/
1274379,Rajnish Wellness,/company/541601/
1101,Garware Marine,/company/509563/
750,Orchasp Ltd,/company/532271/consolidated/
3538,Uniphos Enter.,/company/UNIENTER/
471,Bhilwara Spinner,/company/514272/
1269349,Panjon,/company/526345/
2682,Rasandik Engg.,/company/522207/
248883,Virtual Global,/company/534741/
1937,Mac Charles(I),/company/507836/consolidated/
3466,Vandana Knitwear,/company/532090/
1274153,Prataap Snacks,/company/DIAMONDYD/consolidated/
1118,Gemstone Invest.,/company/531137/
3806,Zodiac-JRD MKJ,/company/ZODJRDMKJ/
1274310,KBC Global,/company/KBCGLOBAL/consolidated/
3589,Vaghani Techno,/company/531676/
2206,Natl. Gen. Inds.,/company/531651/
1275238,Scarnose Inter.,/company/543537/
1890,Lime Chemicals,/company/507759/
3483,Triton Valves,/company/505978/consolidated/
732,Creative Eye,/company/CREATIVEYE/
1273245,Ace Men,/company/539661/
1273974,Trescon,/company/532159/
529,Bombay Dyeing,/company/BOMDYEING/
1273319,Superior Finleas,/company/539835/
1274372,Gayatri Highways,/company/GAYAHWS/consolidated/
1274141,Dishman Carbogen,/company/DCAL/consolidated/
1274725,Vaxtex Cotfab,/company/VCL/
1007,Fervent Synerg.,/company/533896/
2264,Nikki Glob.Fin.,/company/531272/
941,Enterprise Intl.,/company/526574/
3644,Viceroy Hotels,/company/VICEROY/consolidated/
1270585,Genus Paper & Bo,/company/GENUSPAPER/consolidated/
1273363,Darshan Orna,/company/539884/
675,CLIO Infotech,/company/530839/
2813,S & T Corporatio,/company/514197/
665,CitiPort Fin.,/company/531235/
2666,Ramsons Projects,/company/530925/
2223,NCl Res. & Finl.,/company/530557/
3241,Summit Securitie,/company/SUMMITSEC/consolidated/
3378,TCFC Finance,/company/532284/
1269865,Softrak Venture,/company/531529/
999,FCS Software,/company/FCSSOFT/consolidated/
2005,Maral Overseas,/company/MARALOVER/
1270732,Vani Commercials,/company/538918/
1273465,Golden Crest,/company/540062/
2569,Prism Johnson,/company/PRSMJOHNSN/consolidated/
1090808,Vibrant Glo. Cap,/company/538732/consolidated/
1274604,Nivaka Fashions,/company/542206/
609,Arunjyoti Bio,/company/530881/
798,Agarwal Fortune,/company/530765/
454,Bharat Bhushan,/company/511501/
1967,Mah. Scooters,/company/MAHSCOOTER/
1880,Lesha Industries,/company/533602/
374,Bajaj Hindusthan,/company/BAJAJHIND/consolidated/
313,Atharv Enter,/company/530187/
671169,Unistar Multim.,/company/532035/
1274611,Deccan Healthcar,/company/542248/
1886,Libord Finance,/company/511593/consolidated/
3438,Titan Securities,/company/530045/consolidated/
114,AksharChem (I),/company/AKSHARCHEM/
2019,Marsons,/company/517467/
3247,Biogen Pharma,/company/531752/
47,ACI Infocom,/company/517356/
937514,Class. Gl. Fin.,/company/538433/
1274693,Novateor Resear.,/company/542771/
698,Confidence Finan,/company/504340/
1133810,Jet Infraventure,/company/538794/
1273554,Art Nirman Ltd,/company/ARTNIRMAN/
1274299,Shreeshay Engi.,/company/541112/
1161368,Kaizen Agro,/company/538833/
2981,Shilpa Medicare,/company/SHILPAMED/consolidated/
1418,Indergiri Fin.,/company/531505/
1270782,Tirupati Tyres,/company/539040/
784,Deep Energy,/company/DEEPENR/consolidated/
2388,Pagaria Energy,/company/531396/
1734,KBS India,/company/530357/
2273,Indo National,/company/NIPPOBATRY/consolidated/
1275359,Inox Green,/company/INOXGREEN/consolidated/
633,Chemo Pharma Lab,/company/506365/
807,Dhanlaxmi Cotex,/company/512485/
1273069,Soni Medicare,/company/539378/
1270195,Telesys Info.,/company/532315/
1275245,Veerkrupa Jewel,/company/543545/
3401,Texmaco Infrast.,/company/TEXINFRA/consolidated/
1284376,Sonalis Consumer,/company/543924/
426,Bengal Tea & Fab,/company/BENGALTEA/
1269636,S I Cap. & Fin.,/company/530907/
1032,Flex Foods,/company/523672/
1009,Fiberweb (India),/company/FIBERWEB/
1272984,Symbiox Investme,/company/539278/
1273397,Likhami Consult.,/company/539927/
1098,Garnet Construct,/company/526727/
1270809,Northlink Fiscal,/company/539110/
1273214,Shivansh Finserv,/company/539593/consolidated/
3545,Unitech,/company/UNITECH/consolidated/
1270820,Sujala Trading &,/company/539117/
3104,SMIFS Cap. Mkt.,/company/508905/consolidated/
1150,Global Vectra,/company/GLOBALVECT/
2962,Shardul Sec.,/company/SHRIYAMSEC/consolidated/
1273464,ECS Biztech,/company/540063/
2095,Minolta Finance,/company/532164/
3268,SW Investments,/company/503659/
1274090,Accord Synergy,/company/ACCORD/
254,ARSS Infra,/company/ARSSINFRA/
1578,Jainco Projects,/company/526865/
2826,Saboo Brothers,/company/530267/
1940,Macro Intl.,/company/512600/
942,Ent.Network,/company/ENIL/consolidated/
1140,GKW,/company/GKWLIMITED/
921886,Nam Securities,/company/538395/
1270828,Bangalore Fort,/company/539120/
1273384,Rotographics (I),/company/539922/
1270728,Scintilla Comm,/company/538857/consolidated/
1274778,Max India Ltd,/company/MAXIND/consolidated/
1274595,Sh. Krish. Infr.,/company/542146/
3575,Ushakiran Fin.,/company/511507/
1834,Krishna Vent.,/company/504392/
1267549,Aruna Hotels,/company/ARUNASUGAR/
1747,Kemp & Co.,/company/506530/
3666,Vintage Secur.,/company/531051/
1268792,Bansisons Tea,/company/519353/
1878,Lee & Nee Soft.,/company/517415/
983580,Arman Holdings,/company/538556/
1238,Gujarat Investa,/company/531341/
3620,VBC Ferro Alloys,/company/513005/
317,Evexia Lifecare,/company/524444/consolidated/
626,Charter. Capital,/company/511696/
1275151,Fabino Life Sci.,/company/543444/
1544,ISF,/company/526859/
1859,Lak. Fin. & Indl,/company/LFIC/
2817,DigiSpice Tech.,/company/DIGISPICE/consolidated/
87,Wagend Infra,/company/503675/
2247,Newtime Infra.,/company/531959/consolidated/
2531,Setubandhan Inf.,/company/SETUINFRA/consolidated/
2898,Sarda Proteins,/company/519242/
8815,Yamini Invest,/company/511012/
1274908,Aashka Hospitals,/company/543346/
1273149,Rajkot Inv.Trust,/company/539495/
1273288,Mega Nirman,/company/539767/
2553,Prem. Synthetic,/company/509835/
2562,Prima Industries,/company/531246/
3526,Umang Dairies,/company/UMANGDAIRY/
1273657,Nitiraj Engineer,/company/NITIRAJ/consolidated/
2896,Tahmar Enterp.,/company/516032/
797,Devine Impex,/company/531585/
3242,Johnson Pharma,/company/532154/
1274133,Dhruv Wellness,/company/540695/
1332,NDL Ventures,/company/NDLVENTURE/
3710,VSF Projects,/company/519331/
1573,Jai Mata Glass,/company/523467/
982078,Ramchandra Leas.,/company/538540/
1273575,NBI Indl. Fin.,/company/NBIFIN/
1274402,Sungold Media,/company/541799/
1934,M P Agro Inds.,/company/506543/
1445,Indian Infotech,/company/509051/
1546,Ishan Dyes & Ch.,/company/531109/
1274226,Vitesse Agro,/company/540823/
1962,Mahan Industries,/company/531515/
3049,Shukra Jewellery,/company/SHUKRADIAM/
1274380,Bright Solar,/company/BRIGHT/
2653,Shree Rama News.,/company/RAMANEWS/
4813,Madhuveer Com,/company/531910/
1269499,Swojas Energy,/company/530217/
1862,Lak. Prec. Screw,/company/LAKPRE/consolidated/
1284422,Jio Financial,/company/JIOFIN/
1230,Gujarat Cotex,/company/GUJCOTEX/
1916,Lovable Lingerie,/company/LOVABLE/
1367,SKIL Infrastr,/company/SKIL/consolidated/
1274637,Ambassador Intra,/company/542524/
924386,West Leisure,/company/538382/
1316,Real Eco-Energy,/company/530053/
983,Explicit Finance,/company/530571/
540764,Julien Agro,/company/536073/
3654,Vikalp Securitie,/company/531334/
530,Bombay Oxygen,/company/509470/
3099,Shahi Shipping,/company/526508/
3075,Simplex Infra,/company/SIMPLEXINF/consolidated/
3335,Systematix Sec.,/company/531432/
1162366,Citizen Infoline,/company/538786/
917,Emami Realty Ltd,/company/EMAMIREAL/consolidated/
308487,Senthil Infotek,/company/531980/
1275260,Agni Green,/company/AGNI/
168,Amit Internation,/company/531300/
2566,Prime Property,/company/530695/consolidated/
591,Catvision Ltd,/company/531158/consolidated/
3240,Sumeru Industrie,/company/530445/
3692,N2N Technologies,/company/512279/
1591,Jay Shree Tea,/company/JAYSREETEA/consolidated/
1067,G S Auto Intl.,/company/513059/
1759,Keynote Finan.,/company/KEYFINSERV/consolidated/
1273252,Quick Heal Tech,/company/QUICKHEAL/consolidated/
1270830,V B Industries,/company/539123/
1575,Jaihind Synth,/company/514312/
859946,Goldline Intl.,/company/538180/
1030943,Solis Marketing,/company/538575/
2546,Precot,/company/PRECOT/consolidated/
1270566,Sellwin Traders,/company/538875/
1797,KJMC Financial,/company/KJMCFIN/consolidated/
1273527,MASK INVESTMENTS,/company/MASKINVEST/
3258,Sungold Capital,/company/531433/
2958,Shalimar Prod.,/company/512499/
1259,Gujchem Distill,/company/506640/
1360,Hit Kit Global,/company/532359/
3321,Swastik Safe Dep,/company/501386/
3690,Vision Corpn.,/company/531668/
3656,Vikas Proppant,/company/VIKASPROP/
601102,PVV Infra Ltd,/company/536659/
415317,Guj. Credit Corp,/company/511441/consolidated/
1274412,Space Incubatric,/company/541890/consolidated/
1702,Prismx Global,/company/501314/
931,Empower India,/company/504351/
522836,VKJ Infradevelop,/company/536128/
1059830,Sirohia & Sons,/company/538667/
1266,Shah Metacorp,/company/SHAH/consolidated/
614824,Five X Tradecom,/company/536751/
1798,KJMC Corporate,/company/532304/consolidated/
338,Available Fin.,/company/531310/consolidated/
1275105,Omnipotent,/company/543400/
77,Advance Lifes.,/company/521048/
350446,Bothra Metals,/company/535279/
1269444,Siddhes. Garment,/company/526877/
695,Computer Point,/company/507833/
1861,Lakshmi Mills,/company/LAKSHMIMIL/
1686,Kakatiya Cement,/company/KAKATCEM/
510,BLS Infotech,/company/531175/
980078,J Taparia Proj,/company/538539/
817,Dhoot Indl.Fin,/company/526971/
2753,Richirich Invent,/company/519230/
2267,Padmanabh Inds.,/company/526905/
2071,MFL India,/company/526622/
2751,Rich Universe,/company/530271/
1727,Kashyap TeleMed.,/company/531960/
1465,Indo-City Info.,/company/532100/
3619,Vax Housing Fin.,/company/531650/
824,Diamant Infra.,/company/508860/
3769,Worldwide Alumi.,/company/526525/
4313,KKRRAFTON Develo,/company/521238/
875019,Sharp Investment,/company/538212/
1211608,Indo Cotspin,/company/538838/
1273289,Darjeeling Ropew,/company/539770/
1273448,Colorchips New,/company/540023/consolidated/
1274608,Hi-Tech Winding,/company/541627/
1273186,Abhishek Infra.,/company/539544/consolidated/
1284306,NMDC Steel,/company/NSLNISP/
220,Utique Enterp.,/company/APPLEIND/
1123,Genus Prime,/company/532425/consolidated/
1941,Madhav Marbles,/company/MADHAV/consolidated/
3454,Trans Freight,/company/TRANSFREIT/
1273549,Dhanuka Realty,/company/DRL/consolidated/
426191,eDynamics Solut.,/company/535694/
473,Capital India,/company/530879/consolidated/
2401,Pankaj Piyush,/company/506122/
3309,Svaraj Trading,/company/503624/
1814,Konark Synth,/company/514128/consolidated/
1051827,Gajanan Sec.Serv,/company/538609/consolidated/
2436,Patidar Buildcon,/company/524031/
1146,Global Cap.Mkt.,/company/530263/
540264,Alexander Stamps,/company/511463/
1273514,Ishaan Infrastru,/company/540134/
299,Asit C Mehta Fin,/company/530723/consolidated/
2225,Nectar Lifesci.,/company/NECLIFE/consolidated/
404,Bartronics India,/company/ASMS/consolidated/
1671,Jyoti Structures,/company/JYOTISTRUC/consolidated/
1530,Interworld Digi.,/company/532072/
1043128,TTI Enterprise,/company/538597/
1310,Hexa Tradex,/company/HEXATRADEX/consolidated/
3217,Strides Pharma,/company/STAR/consolidated/
1272817,Decillion Financ,/company/539190/
2119,MPDL Ltd,/company/532723/consolidated/
2411,Paragon Finance,/company/531255/
1946,Madhusudan Sec.,/company/511000/
2233,Neogem India,/company/526195/
1274804,Hemisphere Prop,/company/HEMIPROP/
1273140,Geetanjali Cred.,/company/539486/
3572,USG Tech,/company/532402/consolidated/
1275236,Silver Pearl,/company/543536/
1068,G V Films,/company/523277/consolidated/
725818,Agri-Tech India,/company/AGRITECH/
3785,Yogi Infra Proj.,/company/522209/consolidated/
3288,Surana Solar,/company/SURANASOL/
831,Fermenta Biotec.,/company/506414/consolidated/
1241,Gujarat Metallic,/company/531881/
1270780,SSPN FINANCE,/company/539026/
1274870,Kuberan Global,/company/543289/
963,Square Four Pro.,/company/526532/consolidated/
102,Aimco Pesticides,/company/AIMCOPEST/
260188,Trio Merc. Trad.,/company/534755/
1272419,Hem Holdings & T,/company/505520/
1166,Goenka Diamond,/company/GOENKA/consolidated/
1272156,Ladam Affordab.,/company/540026/consolidated/
146361,Shanti Guru Inds,/company/534708/
1276,Haria Exports,/company/HARIAEXPO/
2903,Sarup Industries,/company/514412/
801665,Negotium Intl.,/company/537838/
818,Pacheli Indust.,/company/523862/
3652,Vijay Textiles,/company/530151/
3778,Yash Mgmt & Sat.,/company/511601/consolidated/
3767,Wockhardt,/company/WOCKPHARMA/consolidated/
3709,Stephanotis Fin.,/company/512215/
2326,Olympic Oil Ind.,/company/507609/
206,Antarctica,/company/ANTGRAPHIC/
2261,NIIT,/company/NIITLTD/consolidated/
518836,Fortune Interntl,/company/530213/consolidated/
2013,Margo Finance,/company/500206/
878,Easy Fincorp,/company/511074/
1134,Ginni Filaments,/company/GINNIFILA/
2505,Polo Hotels,/company/526687/
427691,Kartik Invest.,/company/501151/
107,Ajel,/company/530713/consolidated/
1273278,Simbhaoli Sugar,/company/SIMBHALS/consolidated/
3311,SVC Industries,/company/ATVPETRO/
2548,Premier Cap Serv,/company/511016/
124590,52 Weeks Enter.,/company/531925/
3251,Sundaram Brake,/company/SUNDRMBRAK/
3308,Svam Software,/company/523722/
1275300,Tapi Fruit,/company/TAPIFRUIT/
2456,Peria Kara. Tea,/company/PKTEA/consolidated/
2441,PBM Polytex,/company/514087/consolidated/
2631,Raj Packaging,/company/530111/
1268247,Vishvprabha Ven.,/company/512064/consolidated/
3055,Sibar Auto Parts,/company/520141/
923886,Tarini Internat.,/company/538496/consolidated/
2463,PFL Infotech,/company/531769/
2001,Manraj Hsg.Fin.,/company/530537/
663,Cistro Telelink,/company/531775/
2115,Looks Health,/company/534422/
314,Atlanta,/company/ATLANTA/consolidated/
2568,Prime Urban,/company/521149/consolidated/
906781,A F Enterprises,/company/538351/consolidated/
2769,RLF,/company/512618/
2530,Prajay Engineers,/company/PRAENG/consolidated/
1273227,Kotia Enterprise,/company/539599/
2386,Padmalaya Tele.,/company/PADMALAYAT/
1426,India Lease Dev.,/company/INDIALEASE/
2294,Nouveau Global,/company/531465/
3183,Stanrose Mafat.,/company/506105/consolidated/
1245,Guj.Nat.Resour.,/company/513536/consolidated/
